 4.65911306e-10  1.09972793e+00  4.65911306e-10  1.09973257e+00  4.65911306e-10  2.06589828e-05  4.65911306e-10  1.09998182e+00 
 4.70911306e-10  1.09972788e+00  4.70911306e-10  1.09973258e+00  4.70911306e-10  2.38431342e-05  4.70911306e-10  1.09998472e+00 
 4.75911306e-10  1.09972783e+00  4.75911306e-10  1.09973257e+00  4.75911306e-10  2.06660108e-05  4.75911306e-10  1.09998183e+00 
 4.80911306e-10  1.09972778e+00  4.80911306e-10  1.09973258e+00  4.80911306e-10  2.38361078e-05  4.80911306e-10  1.09998471e+00 
 4.85911306e-10  1.09972773e+00  4.85911306e-10  1.09973257e+00  4.85911306e-10  2.06730060e-05  4.85911306e-10  1.09998183e+00 
 4.90911306e-10  1.09972768e+00  4.90911306e-10  1.09973257e+00  4.90911306e-10  2.38291138e-05  4.90911306e-10  1.09998470e+00 
 4.95911306e-10  1.09972763e+00  4.95911306e-10  1.09973257e+00  4.95911306e-10  2.06799690e-05  4.95911306e-10  1.09998184e+00 
 5.00911306e-10  1.09972758e+00  5.00911306e-10  1.09973257e+00  5.00911306e-10  2.38221522e-05  5.00911306e-10  1.09998470e+00 
 5.05911306e-10  1.09972752e+00  5.05911306e-10  1.09973257e+00  5.05911306e-10  2.06868993e-05  5.05911306e-10  1.09998185e+00 
 5.10911306e-10  1.09972748e+00  5.10911306e-10  1.09973257e+00  5.10911306e-10  2.38152232e-05  5.10911306e-10  1.09998469e+00 
 5.15911306e-10  1.09972742e+00  5.15911306e-10  1.09973257e+00  5.15911306e-10  2.06937976e-05  5.15911306e-10  1.09998185e+00 
 5.20911306e-10  1.09972738e+00  5.20911306e-10  1.09973257e+00  5.20911306e-10  2.38083260e-05  5.20911306e-10  1.09998469e+00 
 5.25911306e-10  1.09972732e+00  5.25911306e-10  1.09973257e+00  5.25911306e-10  2.07006638e-05  5.25911306e-10  1.09998186e+00 
 5.30911306e-10  1.09972728e+00  5.30911306e-10  1.09973257e+00  5.30911306e-10  2.38014609e-05  5.30911306e-10  1.09998468e+00 
 5.35911306e-10  1.09972722e+00  5.35911306e-10  1.09973257e+00  5.35911306e-10  2.07074980e-05  5.35911306e-10  1.09998186e+00 
 5.40911306e-10  1.09972717e+00  5.40911306e-10  1.09973257e+00  5.40911306e-10  2.37946277e-05  5.40911306e-10  1.09998468e+00 
 5.45911306e-10  1.09972712e+00  5.45911306e-10  1.09973257e+00  5.45911306e-10  2.07143006e-05  5.45911306e-10  1.09998187e+00 
 5.50911306e-10  1.09972707e+00  5.50911306e-10  1.09973257e+00  5.50911306e-10  2.37878261e-05  5.50911306e-10  1.09998467e+00 
 5.55911306e-10  1.09972702e+00  5.55911306e-10  1.09973257e+00  5.55911306e-10  2.07210715e-05  5.55911306e-10  1.09998188e+00 
 5.60911306e-10  1.09972697e+00  5.60911306e-10  1.09973257e+00  5.60911306e-10  2.37810559e-05  5.60911306e-10  1.09998466e+00 
 5.65911306e-10  1.09972692e+00  5.65911306e-10  1.09973257e+00  5.65911306e-10  2.07278109e-05  5.65911306e-10  1.09998188e+00 
 5.70911306e-10  1.09972687e+00  5.70911306e-10  1.09973257e+00  5.70911306e-10  2.37743172e-05  5.70911306e-10  1.09998466e+00 
 5.75911306e-10  1.09972682e+00  5.75911306e-10  1.09973257e+00  5.75911306e-10  2.07345191e-05  5.75911306e-10  1.09998189e+00 
 5.80911306e-10  1.09972677e+00  5.80911306e-10  1.09973257e+00  5.80911306e-10  2.37676097e-05  5.80911306e-10  1.09998465e+00 
 5.85911306e-10  1.09972672e+00  5.85911306e-10  1.09973256e+00  5.85911306e-10  2.07411962e-05  5.85911306e-10  1.09998189e+00 
 5.90911306e-10  1.09972667e+00  5.90911306e-10  1.09973257e+00  5.90911306e-10  2.37609334e-05  5.90911306e-10  1.09998465e+00 
 5.95911306e-10  1.09972662e+00  5.95911306e-10  1.09973256e+00  5.95911306e-10  2.07478422e-05  5.95911306e-10  1.09998190e+00 
 6.00911306e-10  1.09972657e+00  6.00911306e-10  1.09973257e+00  6.00911306e-10  2.37542878e-05  6.00911306e-10  1.09998464e+00 
 6.05911306e-10  1.09972652e+00  6.05911306e-10  1.09973256e+00  6.05911306e-10  2.07544571e-05  6.05911306e-10  1.09998190e+00 
 6.10911306e-10  1.09972647e+00  6.10911306e-10  1.09973257e+00  6.10911306e-10  2.37476732e-05  6.10911306e-10  1.09998464e+00 
 6.15911306e-10  1.09972642e+00  6.15911306e-10  1.09973256e+00  6.15911306e-10  2.07610417e-05  6.15911306e-10  1.09998191e+00 
 6.20911306e-10  1.09972637e+00  6.20911306e-10  1.09973256e+00  6.20911306e-10  2.37410892e-05  6.20911306e-10  1.09998463e+00 
 6.25911306e-10  1.09972631e+00  6.25911306e-10  1.09973256e+00  6.25911306e-10  2.07675954e-05  6.25911306e-10  1.09998192e+00 
 6.30911306e-10  1.09972627e+00  6.30911306e-10  1.09973256e+00  6.30911306e-10  2.37345357e-05  6.30911306e-10  1.09998462e+00 
 6.35911306e-10  1.09972621e+00  6.35911306e-10  1.09973256e+00  6.35911306e-10  2.07741189e-05  6.35911306e-10  1.09998192e+00 
 6.40911306e-10  1.09972617e+00  6.40911306e-10  1.09973256e+00  6.40911306e-10  2.37280125e-05  6.40911306e-10  1.09998462e+00 
 6.45911306e-10  1.09972611e+00  6.45911306e-10  1.09973256e+00  6.45911306e-10  2.07806118e-05  6.45911306e-10  1.09998193e+00 
 6.50911306e-10  1.09972606e+00  6.50911306e-10  1.09973256e+00  6.50911306e-10  2.37215195e-05  6.50911306e-10  1.09998461e+00 
 6.55911306e-10  1.09972601e+00  6.55911306e-10  1.09973256e+00  6.55911306e-10  2.07870748e-05  6.55911306e-10  1.09998193e+00 
 6.60911306e-10  1.09972596e+00  6.60911306e-10  1.09973256e+00  6.60911306e-10  2.37150566e-05  6.60911306e-10  1.09998461e+00 
 6.65911306e-10  1.09972591e+00  6.65911306e-10  1.09973256e+00  6.65911306e-10  2.07935079e-05  6.65911306e-10  1.09998194e+00 
 6.70911306e-10  1.09972586e+00  6.70911306e-10  1.09973256e+00  6.70911306e-10  2.37086237e-05  6.70911306e-10  1.09998460e+00 
 6.75911306e-10  1.09972581e+00  6.75911306e-10  1.09973256e+00  6.75911306e-10  2.07999109e-05  6.75911306e-10  1.09998194e+00 
 6.80911306e-10  1.09972576e+00  6.80911306e-10  1.09973256e+00  6.80911306e-10  2.37022205e-05  6.80911306e-10  1.09998460e+00 
 6.85911306e-10  1.09972571e+00  6.85911306e-10  1.09973256e+00  6.85911306e-10  2.08062842e-05  6.85911306e-10  1.09998195e+00 
 6.90911306e-10  1.09972566e+00  6.90911306e-10  1.09973256e+00  6.90911306e-10  2.36958469e-05  6.90911306e-10  1.09998459e+00 
 6.95911306e-10  1.09972561e+00  6.95911306e-10  1.09973256e+00  6.95911306e-10  2.08126280e-05  6.95911306e-10  1.09998195e+00 
 7.00911306e-10  1.09972556e+00  7.00911306e-10  1.09973256e+00  7.00911306e-10  2.36895030e-05  7.00911306e-10  1.09998459e+00 
 7.05911306e-10  1.09972551e+00  7.05911306e-10  1.09973256e+00  7.05911306e-10  2.08189424e-05  7.05911306e-10  1.09998196e+00 
 7.10911306e-10  1.09972546e+00  7.10911306e-10  1.09973256e+00  7.10911306e-10  2.36831882e-05  7.10911306e-10  1.09998458e+00 
 7.15911306e-10  1.09972541e+00  7.15911306e-10  1.09973255e+00  7.15911306e-10  2.08252274e-05  7.15911306e-10  1.09998196e+00 
 7.20911306e-10  1.09972536e+00  7.20911306e-10  1.09973256e+00  7.20911306e-10  2.36769029e-05  7.20911306e-10  1.09998458e+00 
 7.25911306e-10  1.09972531e+00  7.25911306e-10  1.09973255e+00  7.25911306e-10  2.08314831e-05  7.25911306e-10  1.09998197e+00 
 7.30911306e-10  1.09972526e+00  7.30911306e-10  1.09973256e+00  7.30911306e-10  2.36706466e-05  7.30911306e-10  1.09998457e+00 
